employee_name,user_id,Domain,Email,Role
Mia E Dejesus,MED0748,dtaa.com,Mia.E.Dejesus@dtaa.com,Administrative Staff
Kaye S Oneil,KSO0749,dtaa.com,Kaye.S.Oneil@dtaa.com,Technician
Adam E Castro,AEC0750,dtaa.com,Adam.E.Castro@dtaa.com,Director
Sloane J Beasley,SJB0751,dtaa.com,Sloane.J.Beasley@dtaa.com,Engineer
Jennifer C Lowe,JCL0752,dtaa.com,Jennifer.C.Lowe@dtaa.com,Tradesman
Elton C Graves,ECG0753,dtaa.com,Elton.C.Graves@dtaa.com,Administrative Assistant
Donna A Goodman,DAG0754,dtaa.com,Donna.A.Goodman@dtaa.com,Senior Manger
Kendall M Watson,KMW0755,dtaa.com,Kendall.M.Watson@dtaa.com,Technician
Stephanie V Melton,SVM0756,dtaa.com,Stephanie.V.Melton@dtaa.com,Tradesman
Carolyn A Valentine,CAV0757,dtaa.com,Carolyn.A.Valentine@dtaa.com,Administrative Staff
Anika R Randall,ARR0758,dtaa.com,Anika.R.Randall@dtaa.com,Administrative Staff
Jarrod M Martin,JMM0759,dtaa.com,Jarrod.M.Martin@dtaa.com,Foreman
Aubrey F Foster,AFF0760,dtaa.com,Aubrey.F.Foster@dtaa.com,Foreman
Chadwick P Perry,CPP0761,dtaa.com,Chadwick.P.Perry@dtaa.com,Engineer
Camilla B Hendrix,CBH0762,dtaa.com,Camilla.B.Hendrix@dtaa.com,Technician
Nicholas S Duran,NSD0763,dtaa.com,Nicholas.S.Duran@dtaa.com,Foreman
Wyoming P Holden,WPH0764,dtaa.com,Wyoming.P.Holden@dtaa.com,Foreman
Nicole W Camacho,NWC0765,dtaa.com,Nicole.W.Camacho@dtaa.com,Tradesman
Echo D Gray,EDG0766,dtaa.com,Echo.D.Gray@dtaa.com,Administrative Staff
Lamar N Douglas,LND0767,dtaa.com,Lamar.N.Douglas@dtaa.com,Engineer
Scott W Mcleod,SWM0768,dtaa.com,Scott.W.Mcleod@dtaa.com,Foreman
Abigail P Callahan,APC0769,dtaa.com,Abigail.P.Callahan@dtaa.com,Technician
Rhea Q Hammond,RQH0770,dtaa.com,Rhea.Q.Hammond@dtaa.com,Tradesman
Nichole Z Durham,NZD0771,dtaa.com,Nichole.Z.Durham@dtaa.com,Administrative Staff
Larissa J Randall,LJR0772,dtaa.com,Larissa.J.Randall@dtaa.com,Tradesman
Stacey M Dalton,SMD0773,dtaa.com,Stacey.M.Dalton@dtaa.com,Technician
Brielle A Harris,BAH0774,dtaa.com,Brielle.A.Harris@dtaa.com,Technician
Jonathan G Calderon,JGC0775,dtaa.com,Jonathan.G.Calderon@dtaa.com,Technician
Ingrid M Dorsey,IMD0776,dtaa.com,Ingrid.M.Dorsey@dtaa.com,Technician
Inez V Frost,IVF0777,dtaa.com,Inez.V.Frost@dtaa.com,Tradesman
Stephen L Copeland,SLC0778,dtaa.com,Stephen.L.Copeland@dtaa.com,Engineer
Ishmael C Ballard,ICB0779,dtaa.com,Ishmael.C.Ballard@dtaa.com,Foreman
Robert R Lancaster,RRL0780,dtaa.com,Robert.R.Lancaster@dtaa.com,Senior Manger
Samuel L Mann,SLM0781,dtaa.com,Samuel.L.Mann@dtaa.com,Project Manager
Eve M Mitchell,EMM0782,dtaa.com,Eve.M.Mitchell@dtaa.com,Technician
Theodore H Burton,THB0783,dtaa.com,Theodore.H.Burton@dtaa.com,Engineer
Harper J Pace,HJP0784,dtaa.com,Harper.J.Pace@dtaa.com,Engineer
Hayden E Glover,HEG0785,dtaa.com,Hayden.E.Glover@dtaa.com,Engineer
Oprah B Daniels,OBD0786,dtaa.com,Oprah.B.Daniels@dtaa.com,Administrative Staff
Beau A Key,BAK0787,dtaa.com,Beau.A.Key@dtaa.com,Foreman
Kane B Compton,KBC0788,dtaa.com,Kane.B.Compton@dtaa.com,Foreman
Owen Z Delaney,OZD0789,dtaa.com,Owen.Z.Delaney@dtaa.com,Administrative Assistant
Demetrius R Holman,DRH0790,dtaa.com,Demetrius.R.Holman@dtaa.com,Technician
Xena I Noel,XIN0791,dtaa.com,Xena.I.Noel@dtaa.com,Technician
Lev C Lucas,LCL0792,dtaa.com,Lev.C.Lucas@dtaa.com,Technician
Julie M Santana,JMS0793,dtaa.com,Julie.M.Santana@dtaa.com,Administrative Staff
Edward N Peterson,ENP0794,dtaa.com,Edward.N.Peterson@dtaa.com,Tradesman
Hiram C Rodriguez,HCR0795,dtaa.com,Hiram.C.Rodriguez@dtaa.com,Technician
Hadassah K Owens,HKO0796,dtaa.com,Hadassah.K.Owens@dtaa.com,Engineer
Aurelia I Burns,AIB0797,dtaa.com,Aurelia.I.Burns@dtaa.com,Administrative Staff
Dalton F Ward,DFW0798,dtaa.com,Dalton.F.Ward@dtaa.com,Engineer
Audrey S Pennington,ASP0799,dtaa.com,Audrey.S.Pennington@dtaa.com,Tradesman
Brent C Johnson,BCJ0800,dtaa.com,Brent.C.Johnson@dtaa.com,Engineer
Ocean Y Rojas,OYR0801,dtaa.com,Ocean.Y.Rojas@dtaa.com,Technician
Herman E Dickerson,HED0802,dtaa.com,Herman.E.Dickerson@dtaa.com,Engineer
Arsenio C Hoover,ACH0803,dtaa.com,Arsenio.C.Hoover@dtaa.com,Administrative Assistant
Aphrodite J Nieves,AJN0804,dtaa.com,Aphrodite.J.Nieves@dtaa.com,Technician
Stephen I Parsons,SIP0805,dtaa.com,Stephen.I.Parsons@dtaa.com,Project Manager
Kelsey D Love,KDL0806,dtaa.com,Kelsey.D.Love@dtaa.com,Tradesman
Neve D Humphrey,NDH0807,dtaa.com,Neve.D.Humphrey@dtaa.com,Tradesman
Brooke P Byrd,BPB0808,dtaa.com,Brooke.P.Byrd@dtaa.com,Tradesman
Portia J Stokes,PJS0809,dtaa.com,Portia.J.Stokes@dtaa.com,Technician
Chancellor D Ellison,CDE0810,dtaa.com,Chancellor.D.Ellison@dtaa.com,Engineer
Finn L Castaneda,FLC0811,dtaa.com,Finn.L.Castaneda@dtaa.com,Engineer
Harriet N Farmer,HNF0812,dtaa.com,Harriet.N.Farmer@dtaa.com,Administrative Staff
Wyoming A Hyde,WAH0813,dtaa.com,Wyoming.A.Hyde@dtaa.com,Technician
Caryn M Carpenter,CMC0814,dtaa.com,Caryn.M.Carpenter@dtaa.com,Administrative Staff
Stacy S Wyatt,SSW0815,dtaa.com,Stacy.S.Wyatt@dtaa.com,Loading Dock
Warren N Small,WNS0816,dtaa.com,Warren.N.Small@dtaa.com,Administrative Assistant
Jordan C Galloway,JCG0817,dtaa.com,Jordan.C.Galloway@dtaa.com,Technician
Susan P Kennedy,SPK0818,dtaa.com,Susan.P.Kennedy@dtaa.com,Technician
Cooper L Sharp,CLS0819,dtaa.com,Cooper.L.Sharp@dtaa.com,Project Manager
Geoffrey J Golden,GJG0820,dtaa.com,Geoffrey.J.Golden@dtaa.com,Project Manager
Hasad P Noble,HPN0821,dtaa.com,Hasad.P.Noble@dtaa.com,Administrative Staff
Irma A Haynes,IAH0822,dtaa.com,Irma.A.Haynes@dtaa.com,Administrative Staff
Honorato D Rollins,HDR0823,dtaa.com,Honorato.D.Rollins@dtaa.com,Administrative Staff
Ashton S Stein,ASS0824,dtaa.com,Ashton.S.Stein@dtaa.com,Senior Manger
Portia R Hughes,PRH0825,dtaa.com,Portia.R.Hughes@dtaa.com,Tradesman
Rhoda V Malone,RVM0826,dtaa.com,Rhoda.V.Malone@dtaa.com,Administrative Staff
Charde C Morris,CCM0827,dtaa.com,Charde.C.Morris@dtaa.com,Technician
Arthur W Becker,AWB0828,dtaa.com,Arthur.W.Becker@dtaa.com,Engineer
Quinlan C Dudley,QCD0829,dtaa.com,Quinlan.C.Dudley@dtaa.com,Administrative Assistant
Athena M Moses,AMM0830,dtaa.com,Athena.M.Moses@dtaa.com,Tradesman
Tatyana L Blackburn,TLB0831,dtaa.com,Tatyana.L.Blackburn@dtaa.com,Administrative Staff
Quincy N Cherry,QNC0832,dtaa.com,Quincy.N.Cherry@dtaa.com,Tradesman
Aubrey B Donovan,ABD0833,dtaa.com,Aubrey.B.Donovan@dtaa.com,Technician
Adrian L West,ALW0834,dtaa.com,Adrian.L.West@dtaa.com,Engineer
Seth E Rivers,SER0835,dtaa.com,Seth.E.Rivers@dtaa.com,Administrative Staff
Abra B Logan,ABL0836,dtaa.com,Abra.B.Logan@dtaa.com,Technician
Melinda W Jarvis,MWJ0837,dtaa.com,Melinda.W.Jarvis@dtaa.com,Engineer
Melissa X Meadows,MXM0838,dtaa.com,Melissa.X.Meadows@dtaa.com,Engineer
Omar D Weaver,ODW0839,dtaa.com,Omar.D.Weaver@dtaa.com,Project Manager
Kelly M Chapman,KMC0840,dtaa.com,Kelly.M.Chapman@dtaa.com,Administrative Staff
Joan P Parsons,JPP0841,dtaa.com,Joan.P.Parsons@dtaa.com,Technician
Nichole S Contreras,NSC0842,dtaa.com,Nichole.S.Contreras@dtaa.com,Technician
Leila L Bartlett,LLB0843,dtaa.com,Leila.L.Bartlett@dtaa.com,Technician
Ruby L Evans,RLE0844,dtaa.com,Ruby.L.Evans@dtaa.com,Administrative Staff
Demetria R Neal,DRN0845,dtaa.com,Demetria.R.Neal@dtaa.com,Tradesman
Phyllis C Maxwell,PCM0846,dtaa.com,Phyllis.C.Maxwell@dtaa.com,Engineer
Plato U Horn,PUH0847,dtaa.com,Plato.U.Horn@dtaa.com,Director
Kay U Castillo,KUC0848,dtaa.com,Kay.U.Castillo@dtaa.com,Director
Unity J Church,UJC0849,dtaa.com,Unity.J.Church@dtaa.com,Administrative Staff
Brynne N William,BNW0850,dtaa.com,Brynne.N.William@dtaa.com,Tradesman
Mannix C Cain,MCC0851,dtaa.com,Mannix.C.Cain@dtaa.com,Foreman
Reed V Savage,RVS0852,dtaa.com,Reed.V.Savage@dtaa.com,Janitor
Marcia W Hoffman,MWH0853,dtaa.com,Marcia.W.Hoffman@dtaa.com,Loading Dock
Chiquita A Conway,CAC0854,dtaa.com,Chiquita.A.Conway@dtaa.com,Tradesman
Russell D Padilla,RDP0855,dtaa.com,Russell.D.Padilla@dtaa.com,Administrative Assistant
Cleo T Hull,CTH0856,dtaa.com,Cleo.T.Hull@dtaa.com,Technician
Delilah S Turner,DST0857,dtaa.com,Delilah.S.Turner@dtaa.com,Technician
Hedy N Strickland,HNS0858,dtaa.com,Hedy.N.Strickland@dtaa.com,Technician
Oren S Shaffer,OSS0859,dtaa.com,Oren.S.Shaffer@dtaa.com,Administrative Assistant
Hillary E Russell,HER0860,dtaa.com,Hillary.E.Russell@dtaa.com,Technician
Ria L Wiley,RLW0861,dtaa.com,Ria.L.Wiley@dtaa.com,Technician
Maxine S Knight,MSK0862,dtaa.com,Maxine.S.Knight@dtaa.com,Technician
Giselle H Black,GHB0863,dtaa.com,Giselle.H.Black@dtaa.com,Technician
Rooney C Reynolds,RCR0864,dtaa.com,Rooney.C.Reynolds@dtaa.com,Administrative Assistant
Abigail C Lancaster,ACL0865,dtaa.com,Abigail.C.Lancaster@dtaa.com,Tradesman
Oprah J Green,OJG0866,dtaa.com,Oprah.J.Green@dtaa.com,Tradesman
Willow T Ayers,WTA0867,dtaa.com,Willow.T.Ayers@dtaa.com,Tradesman
Akeem F Dodson,AFD0868,dtaa.com,Akeem.F.Dodson@dtaa.com,Security
Burke S Graves,BSG0869,dtaa.com,Burke.S.Graves@dtaa.com,Technician
Tatum Z Benton,TZB0870,dtaa.com,Tatum.Z.Benton@dtaa.com,Tradesman
Shea K Wallace,SKW0871,dtaa.com,Shea.K.Wallace@dtaa.com,Tradesman
Blaine W Sampson,BWS0872,dtaa.com,Blaine.W.Sampson@dtaa.com,Security
Jane C Stark,JCS0873,dtaa.com,Jane.C.Stark@dtaa.com,Technician
Raphael J Pittman,RJP0874,dtaa.com,Raphael.J.Pittman@dtaa.com,Engineer
Jarrod M Alvarado,JMA0875,dtaa.com,Jarrod.M.Alvarado@dtaa.com,Foreman
Cara C Goodman,CCG0876,dtaa.com,Cara.C.Goodman@dtaa.com,Technician
Colby G Chaney,CGC0877,dtaa.com,Colby.G.Chaney@dtaa.com,Foreman
Amanda R Richard,ARR0878,dtaa.com,Amanda.R.Richard@dtaa.com,Technician
Rose B Cantu,RBC0879,dtaa.com,Rose.B.Cantu@dtaa.com,Administrative Staff
Katell A Gill,KAG0880,dtaa.com,Katell.A.Gill@dtaa.com,Engineer
Sebastian K Levy,SKL0881,dtaa.com,Sebastian.K.Levy@dtaa.com,Project Manager
Ray A Young,RAY0882,dtaa.com,Ray.A.Young@dtaa.com,Technician
Mohammad S Tyler,MST0883,dtaa.com,Mohammad.S.Tyler@dtaa.com,Foreman
Tad X Roy,TXR0884,dtaa.com,Tad.X.Roy@dtaa.com,Administrative Assistant
McKenzie V Logan,MVL0885,dtaa.com,McKenzie.V.Logan@dtaa.com,Administrative Staff
Malik E Vazquez,MEV0886,dtaa.com,Malik.E.Vazquez@dtaa.com,Technician
Diana S Bryant,DSB0887,dtaa.com,Diana.S.Bryant@dtaa.com,Tradesman
Evan J Benjamin,EJB0888,dtaa.com,Evan.J.Benjamin@dtaa.com,Senior Manger
Zelda A Ball,ZAB0889,dtaa.com,Zelda.A.Ball@dtaa.com,Security
Price M Gilliam,PMG0890,dtaa.com,Price.M.Gilliam@dtaa.com,Engineer
Harding N Rose,HNR0891,dtaa.com,Harding.N.Rose@dtaa.com,Administrative Staff
Marah J Foley,MJF0892,dtaa.com,Marah.J.Foley@dtaa.com,Tradesman
Nicholas D Mcintyre,NDM0893,dtaa.com,Nicholas.D.Mcintyre@dtaa.com,Administrative Assistant
Walter W Cantrell,WWC0894,dtaa.com,Walter.W.Cantrell@dtaa.com,Foreman
Sybill X Horton,SXH0895,dtaa.com,Sybill.X.Horton@dtaa.com,Technician
Pamela D Sellers,PDS0896,dtaa.com,Pamela.D.Sellers@dtaa.com,Technician
Adele M Sloan,AMS0897,dtaa.com,Adele.M.Sloan@dtaa.com,Technician
Nola N Shields,NNS0898,dtaa.com,Nola.N.Shields@dtaa.com,Tradesman
Brielle C Mays,BCM0899,dtaa.com,Brielle.C.Mays@dtaa.com,Senior Manger
Claire M Massey,CMM0900,dtaa.com,Claire.M.Massey@dtaa.com,Engineer
Nita I Cooper,NIC0901,dtaa.com,Nita.I.Cooper@dtaa.com,Technician
Joshua R Mcclain,JRM0902,dtaa.com,Joshua.R.Mcclain@dtaa.com,Technician
Daria B Fletcher,DBF0903,dtaa.com,Daria.B.Fletcher@dtaa.com,Tradesman
Ivan K Hatfield,IKH0904,dtaa.com,Ivan.K.Hatfield@dtaa.com,Engineer
Alma E Greene,AEG0905,dtaa.com,Alma.E.Greene@dtaa.com,Engineer
Jane M Rose,JMR0906,dtaa.com,Jane.M.Rose@dtaa.com,Administrative Staff
Seth J Hardy,SJH0907,dtaa.com,Seth.J.Hardy@dtaa.com,Technician
Burke R Barber,BRB0908,dtaa.com,Burke.R.Barber@dtaa.com,Foreman
William F Harris,WFH0909,dtaa.com,William.F.Harris@dtaa.com,Foreman
Nasim S Phillips,NSP0910,dtaa.com,Nasim.S.Phillips@dtaa.com,Administrative Staff
Blair F Vasquez,BFV0911,dtaa.com,Blair.F.Vasquez@dtaa.com,Engineer
Boris C Henry,BCH0912,dtaa.com,Boris.C.Henry@dtaa.com,Engineer
Sybil M Ware,SMW0913,dtaa.com,Sybil.M.Ware@dtaa.com,Administrative Staff
Mariam I Casey,MIC0914,dtaa.com,Mariam.I.Casey@dtaa.com,Tradesman
Dennis D Davenport,DDD0915,dtaa.com,Dennis.D.Davenport@dtaa.com,Technician
Denise R Davidson,DRD0916,dtaa.com,Denise.R.Davidson@dtaa.com,VP
Andrew J Spencer,AJS0917,dtaa.com,Andrew.J.Spencer@dtaa.com,Senior Manger
Aiko F Newton,AFN0918,dtaa.com,Aiko.F.Newton@dtaa.com,Technician
Gannon K Cantrell,GKC0919,dtaa.com,Gannon.K.Cantrell@dtaa.com,Foreman
Kennedy Y Hill,KYH0920,dtaa.com,Kennedy.Y.Hill@dtaa.com,Foreman
Candice A Hunter,CAH0921,dtaa.com,Candice.A.Hunter@dtaa.com,Administrative Staff
Yoshio C Dawson,YCD0922,dtaa.com,Yoshio.C.Dawson@dtaa.com,Technician
Tyrone E Rhodes,TER0923,dtaa.com,Tyrone.E.Rhodes@dtaa.com,Technician
Addison A Kirk,AAK0924,dtaa.com,Addison.A.Kirk@dtaa.com,Engineer
Neville Q Clayton,NQC0925,dtaa.com,Neville.Q.Clayton@dtaa.com,Janitor
Avye H Sellers,AHS0926,dtaa.com,Avye.H.Sellers@dtaa.com,VP
Kimberly S Patel,KSP0927,dtaa.com,Kimberly.S.Patel@dtaa.com,Engineer
Knox D Cobb,KDC0928,dtaa.com,Knox.D.Cobb@dtaa.com,Security
Hayfa I Potts,HIP0929,dtaa.com,Hayfa.I.Potts@dtaa.com,Tradesman
Jamal L Leonard,JLL0930,dtaa.com,Jamal.L.Leonard@dtaa.com,Foreman
Fulton H Maldonado,FHM0931,dtaa.com,Fulton.H.Maldonado@dtaa.com,Janitor
Mariko B Zamora,MBZ0932,dtaa.com,Mariko.B.Zamora@dtaa.com,Technician
Felicia E Sanchez,FES0933,dtaa.com,Felicia.E.Sanchez@dtaa.com,Tradesman
Cedric R Jackson,CRJ0934,dtaa.com,Cedric.R.Jackson@dtaa.com,Foreman
Ramona L Simpson,RLS0935,dtaa.com,Ramona.L.Simpson@dtaa.com,Administrative Staff
Talon L Vinson,TLV0936,dtaa.com,Talon.L.Vinson@dtaa.com,Senior Manger
Dieter N Stewart,DNS0937,dtaa.com,Dieter.N.Stewart@dtaa.com,Tradesman
Raphael I Mccarthy,RIM0938,dtaa.com,Raphael.I.Mccarthy@dtaa.com,Engineer
Nola A Winters,NAW0939,dtaa.com,Nola.A.Winters@dtaa.com,Tradesman
Jonathan D Malone,JDM0940,dtaa.com,Jonathan.D.Malone@dtaa.com,Administrative Staff
Quynn L Walter,QLW0941,dtaa.com,Quynn.L.Walter@dtaa.com,Administrative Staff
Lael I Delgado,LID0942,dtaa.com,Lael.I.Delgado@dtaa.com,Of Council
Basil M Kinney,BMK0943,dtaa.com,Basil.M.Kinney@dtaa.com,Engineer
Lani S Vance,LSV0944,dtaa.com,Lani.S.Vance@dtaa.com,Technician
Kathleen K Walter,KKW0945,dtaa.com,Kathleen.K.Walter@dtaa.com,Tradesman
Lance B Duffy,LBD0946,dtaa.com,Lance.B.Duffy@dtaa.com,Project Manager
McKenzie A Merritt,MAM0947,dtaa.com,McKenzie.A.Merritt@dtaa.com,Technician
Ashton R Parsons,ARP0948,dtaa.com,Ashton.R.Parsons@dtaa.com,Security
Germaine M Strickland,GMS0949,dtaa.com,Germaine.M.Strickland@dtaa.com,Tradesman
Clinton N Short,CNS0950,dtaa.com,Clinton.N.Short@dtaa.com,Foreman
Chelsea A Osborn,CAO0951,dtaa.com,Chelsea.A.Osborn@dtaa.com,Technician
Len A Morse,LAM0952,dtaa.com,Len.A.Morse@dtaa.com,Senior Manger
Solomon H Torres,SHT0953,dtaa.com,Solomon.H.Torres@dtaa.com,Administrative Assistant
Suki A Michael,SAM0954,dtaa.com,Suki.A.Michael@dtaa.com,Administrative Staff
Jenette M Rutledge,JMR0955,dtaa.com,Jenette.M.Rutledge@dtaa.com,Administrative Staff
Maisie N Burton,MNB0956,dtaa.com,Maisie.N.Burton@dtaa.com,Technician
Price T Holder,PTH0957,dtaa.com,Price.T.Holder@dtaa.com,Administrative Staff
Hedy P French,HPF0958,dtaa.com,Hedy.P.French@dtaa.com,Senior Manger
Carlos P Moore,CPM0959,dtaa.com,Carlos.P.Moore@dtaa.com,Foreman
Kimberley T Marks,KTM0960,dtaa.com,Kimberley.T.Marks@dtaa.com,Tradesman
Lois D Bradshaw,LDB0961,dtaa.com,Lois.D.Bradshaw@dtaa.com,Project Manager
Raja E Sutton,RES0962,dtaa.com,Raja.E.Sutton@dtaa.com,Senior Manger
Allistair B Harper,ABH0963,dtaa.com,Allistair.B.Harper@dtaa.com,Administrative Assistant
Uriah B Hunter,UBH0964,dtaa.com,Uriah.B.Hunter@dtaa.com,Engineer
Ian M Wilson,IMW0965,dtaa.com,Ian.M.Wilson@dtaa.com,Engineer
Rachel L Savage,RLS0966,dtaa.com,Rachel.L.Savage@dtaa.com,Tradesman
Yuri C Burnett,YCB0967,dtaa.com,Yuri.C.Burnett@dtaa.com,Tradesman
Russell A Hunt,RAH0968,dtaa.com,Russell.A.Hunt@dtaa.com,Engineer
April K Meadows,AKM0969,dtaa.com,April.K.Meadows@dtaa.com,Technician
William A Blackburn,WAB0970,dtaa.com,William.A.Blackburn@dtaa.com,Administrative Assistant
Xavier K Rich,XKR0971,dtaa.com,Xavier.K.Rich@dtaa.com,Security
Emi O Stone,EOS0972,dtaa.com,Emi.O.Stone@dtaa.com,Administrative Staff
Benedict T Williamson,BTW0973,dtaa.com,Benedict.T.Williamson@dtaa.com,Tradesman
Buffy F Osborn,BFO0974,dtaa.com,Buffy.F.Osborn@dtaa.com,Project Manager
Cooper A Montoya,CAM0975,dtaa.com,Cooper.A.Montoya@dtaa.com,Foreman
Courtney A Wright,CAW0976,dtaa.com,Courtney.A.Wright@dtaa.com,Tradesman
Avye R Richard,ARR0977,dtaa.com,Avye.R.Richard@dtaa.com,Administrative Staff
Ann J Sykes,AJS0978,dtaa.com,Ann.J.Sykes@dtaa.com,Engineer
Todd R Todd,TRT0979,dtaa.com,Todd.R.Todd@dtaa.com,Engineer
Zahir B Hale,ZBH0980,dtaa.com,Zahir.B.Hale@dtaa.com,Administrative Assistant
Hamilton S Holden,HSH0981,dtaa.com,Hamilton.S.Holden@dtaa.com,Administrative Staff
Paki R Riddle,PRR0982,dtaa.com,Paki.R.Riddle@dtaa.com,Foreman
Kyle B Bond,KBB0983,dtaa.com,Kyle.B.Bond@dtaa.com,Engineer
Orla L Reed,OLR0984,dtaa.com,Orla.L.Reed@dtaa.com,Technician
MacKensie C Farmer,MCF0985,dtaa.com,MacKensie.C.Farmer@dtaa.com,Engineer
Dana O Odom,DOO0986,dtaa.com,Dana.O.Odom@dtaa.com,Tradesman
Knox C Hughes,KCH0987,dtaa.com,Knox.C.Hughes@dtaa.com,Foreman
Marah H Morrow,MHM0988,dtaa.com,Marah.H.Morrow@dtaa.com,Tradesman
Jonathan T Travis,JTT0989,dtaa.com,Jonathan.T.Travis@dtaa.com,IT Admin
Dillon S Medina,DSM0990,dtaa.com,Dillon.S.Medina@dtaa.com,IT Admin
Isaiah R Chen,IRC0991,dtaa.com,Isaiah.R.Chen@dtaa.com,IT Admin
Brock J Morrison,BJM0992,dtaa.com,Brock.J.Morrison@dtaa.com,IT Admin
Aurora R Savage,ARS0993,dtaa.com,Aurora.R.Savage@dtaa.com,IT Admin
Carson G Mckenzie,CGM0994,dtaa.com,Carson.G.Mckenzie@dtaa.com,IT Admin
Colt L Ballard,CLB0995,dtaa.com,Colt.L.Ballard@dtaa.com,IT Admin
Cedric R Carson,CRC0996,dtaa.com,Cedric.R.Carson@dtaa.com,IT Admin
Kathleen E Everett,KEE0997,dtaa.com,Kathleen.E.Everett@dtaa.com,IT Admin
Jermaine C Conrad,JCC0998,dtaa.com,Jermaine.C.Conrad@dtaa.com,IT Admin
Castor L Nelson,CLN0999,dtaa.com,Castor.L.Nelson@dtaa.com,IT Admin
Ezekiel L Dickerson,ELD1000,dtaa.com,Ezekiel.L.Dickerson@dtaa.com,IT Admin
